Time Node entropy gini t05 enrate ginirate t05rate apa cusum m_cusum
128 gw-5 5.58659 0.978009 12.0711 0.143889 0.0136912 0.342108 1 1 0.770237
128 gw-6 4.41938 0.947531 7.52835 1.20969 0.263374 2.76418 0 0 0
128 gw-7 4.37886 0.946939 7.35803 1.18943 0.262585 2.67902 0 0 0
128 gw-8 5.59003 0.977493 12.1546 0.117145 0.0106421 0.280622 1 1 0.800036
128 gw-9 6.17399 0.984415 15.4595 0.192872 0.01413 0.5182 0 1 0.582794
128 gw-10 5.79763 0.978306 13.5027 0.170246 0.010916 0.478041 0 0 0.351631
128 gw-11 5.91867 0.982095 13.8954 0.17174 0.0140891 0.437296 0 1 0.562655
128 gw-12 5.73336 0.978519 13.0544 0.145352 0.0115766 0.375024 0 1 0.481138
128 gw-13 6.42464 0.986 17.3338 0.207269 0.0135691 0.583179 0 0 0.339024
128 gw-14 6.24808 0.985408 15.9674 0.218374 0.0172837 0.565458 0 0 0.275012
128 gw-15 6.67237 0.98843 19.1828 0.197876 0.0137885 0.513785 0 1 0.416483
128 gw-16 6.69614 0.988782 19.2739 0.231356 0.0162598 0.610507 0 0 0.326457
128 prod-bb-1 6.68931 0.9887 19.2491 0.229962 0.0162093 0.607794 0 0 0.323927
129 good-leaf-1 2.9477 0.864198 3.60948 0.282204 0.0794418 0.435859 0 0 0
129 evil-leaf-2 4.78902 0.963139 8.55277 0.102044 0.0117402 0.204952 1 1 0.736685
129 evil-leaf-3 4.9375 0.966797 9.1066 0.0843454 0.00962271 0.169218 1 1 0.689643
129 good-leaf-4 2.72548 0.839506 3.21895 0.304037 0.097019 0.453197 0 0 0
129 evil-leaf-5 4.56386 0.9568 7.76569 0.13842 0.0175814 0.267383 1 1 0.700182
129 good-leaf-6 2.72548 0.839506 3.21895 0.365737 0.114301 0.534126 0 0 0
129 good-leaf-7 2.9477 0.864198 3.60948 0.221203 0.0519624 0.371051 0 0 0
129 good-leaf-8 3.16993 0.888889 4 0.183047 0.0392157 0.315631 0 0 0
129 evil-leaf-9 4.88968 0.965661 8.92511 0.035973 0.00426394 0.0735946 1 1 0.746297
129 evil-leaf-10 4.56386 0.9568 7.76569 0.149886 0.0188746 0.288417 1 1 0.756669
129 good-leaf-11 2.9477 0.864198 3.60948 0.298474 0.0838675 0.457535 0 0 0
129 good-leaf-12 2.9477 0.864198 3.60948 0.193241 0.0519624 0.317863 0 0 0
129 good-leaf-13 3.16993 0.888889 4 0.202618 0.0439024 0.344311 0 0 0
129 good-leaf-14 3.16993 0.888889 4 0.140873 0.029703 0.250021 0 0 0
129 evil-leaf-15 4.73593 0.961735 8.3616 0.0569506 0.00338374 0.133169 1 1 0.722117
129 evil-leaf-16 4.62352 0.95858 7.96827 0.111177 0.0134569 0.221724 1 1 0.785427
129 gw-1 4.91099 0.965398 9.05913 0.126525 0.0136548 0.255532 0 1 0.601839
129 gw-2 5.01754 0.966759 9.53734 0.0927346 0.00987713 0.193064 0 1 0.482775
129 gw-3 4.82516 0.96358 8.71469 0.136176 0.0145949 0.274775 0 1 0.58095
129 gw-4 3.37878 0.897959 4.54397 0.216963 0.0459184 0.374915 0 0 0
129 gw-5 5.16198 0.970414 10.1477 0.0760058 0.00776583 0.159341 1 1 0.847039
129 gw-6 3.37878 0.897959 4.54397 0.235462 0.0523167 0.39642 0 0 0
129 gw-7 3.39275 0.899408 4.56123 0.225199 0.0501938 0.380102 0 0 0
129 gw-8 4.96386 0.9648 9.42254 0.112017 0.0129853 0.224776 1 1 0.859485
129 gw-9 5.67087 0.979171 12.4886 0.0814894 0.00532761 0.192169 0 1 0.672228
129 gw-10 5.14719 0.968889 10.1364 0.11219 0.00962572 0.249305 0 0 0.339072
129 gw-11 5.45691 0.975621 11.4849 0.0780181 0.00659122 0.173474 0 1 0.606222
129 gw-12 5.30735 0.973214 10.7748 0.0743024 0.00542068 0.174623 0 1 0.505824
129 gw-13 5.94483 0.981901 14.1536 0.0746827 0.00415738 0.183469 0 0 0.394052
129 gw-14 5.74828 0.978596 13.2559 0.0799932 0.00691298 0.169814 0 0 0.28889
129 gw-15 6.28612 0.984165 16.8049 0.0578881 0.00431502 0.123957 0 1 0.52592
129 gw-16 6.27268 0.984129 16.6298 0.0632395 0.00470612 0.137184 0 1 0.417289
129 prod-bb-1 6.31335 0.984721 16.8512 0.0562028 0.00402505 0.124576 0 1 0.428697
130 good-leaf-1 4.41189 0.946676 7.5185 0.496722 0.0954398 1.08299 0 0 0.0348256
130 evil-leaf-2 5.23995 0.970026 10.646 0.0941611 0.00714994 0.244746 1 1 0.862704
130 evil-leaf-3 5.48614 0.975026 11.7158 0.111117 0.00851176 0.28652 1 1 0.844841
130 good-leaf-4 4.39864 0.948137 7.38927 0.613896 0.129399 1.29555 0 0 0.0339912
130 evil-leaf-5 5.31517 0.971376 10.967 0.164624 0.0152339 0.41224 1 1 0.833689
130 good-leaf-6 4.24973 0.939372 7.05351 0.559259 0.118958 1.19124 0 0 0.0232324
130 good-leaf-7 4.46595 0.948137 7.7111 0.51506 0.0971303 1.13635 0 0 0.045302
130 good-leaf-8 4.44554 0.946676 7.67942 0.402413 0.065011 0.919854 0 0 0.0422012
130 evil-leaf-9 5.45027 0.975007 11.4818 0.114648 0.00967877 0.28646 1 1 0.894947
130 evil-leaf-10 5.13434 0.967764 10.187 0.125 0.0114591 0.311794 1 1 0.868364
130 good-leaf-11 4.60771 0.953981 8.14441 0.563151 0.103892 1.2564 0 0 0.0541887
130 good-leaf-12 4.48635 0.95252 7.62997 0.521981 0.102202 1.11387 0 0 0.0426885
130 good-leaf-13 4.64851 0.956903 8.20778 0.466442 0.0765157 1.05195 0 0 0.0568325
130 good-leaf-14 4.07772 0.930606 6.57803 0.286376 0.0469321 0.644509 0 0 0.0167499
130 evil-leaf-15 5.31468 0.97156 10.961 0.122205 0.0102161 0.310878 1 1 0.856341
130 evil-leaf-16 5.4899 0.975 11.7287 0.187386 0.0171296 0.471919 1 1 0.941734
130 gw-1 5.48502 0.973399 11.9843 0.116885 0.0082876 0.322901 0 1 0.747091
130 gw-2 5.66602 0.975555 12.9125 0.129243 0.00909797 0.353892 0 1 0.660939
130 gw-3 5.47454 0.972147 12.0445 0.134581 0.00889133 0.382093 0 1 0.728261
130 gw-4 5.01192 0.963689 9.84506 0.483351 0.0731991 1.16662 0 0 0.0747458
130 gw-5 5.73338 0.979379 12.9093 0.110694 0.00923795 0.272143 1 1 1.02487
130 gw-6 5.04158 0.962857 10.075 0.49213 0.0722727 1.21722 0 0 0.0769428
130 gw-7 5.1952 0.969544 10.4544 0.531266 0.0779801 1.29202 0 0 0.0959448
130 gw-8 5.76714 0.979403 13.1889 0.161826 0.015136 0.399723 1 1 1.05129
130 gw-9 5.86553 0.979753 13.9409 0.0343263 0.000594674 0.116287 0 1 0.831895
130 gw-10 5.9062 0.979217 14.359 0.147462 0.0106593 0.416575 0 1 0.526165
130 gw-11 5.95868 0.980346 14.5151 0.0919526 0.00484272 0.263838 0 1 0.795497
130 gw-12 5.92541 0.980718 14.1747 0.116453 0.0077102 0.315544 0 1 0.688835
130 gw-13 6.21473 0.982766 16.3225 0.0454011 0.000881576 0.153245 0 1 0.579604
130 gw-14 6.27982 0.983756 16.6293 0.0924699 0.00527316 0.254477 0 1 0.50243
130 gw-15 6.4969 0.986117 18.192 0.0335311 0.00198396 0.0825361 0 1 0.731336
130 gw-16 6.50608 0.986284 18.2247 0.0372085 0.00218973 0.0959049 0 1 0.619227
130 prod-bb-1 6.5387 0.986821 18.3771 0.035694 0.00213333 0.0905528 0 1 0.639931
131 good-leaf-1 3.72193 0.91 5.5259 0.156387 0.0387423 0.265026 0 0 0.0125638
131 evil-leaf-2 5.18284 0.971729 10.1148 0.0109001 0.00175626 0.0499 1 1 0.973983
131 evil-leaf-3 5.05306 0.9675 9.69242 0.0789413 0.00771878 0.172707 1 1 0.942353
131 good-leaf-4 3.92193 0.93 5.89639 0.108378 0.0191294 0.202034 0 0 0.0260524
131 evil-leaf-5 5.10306 0.96875 9.87767 0.0399081 0.00270318 0.099329 1 1 0.935909
131 good-leaf-6 3.58418 0.9 5.22083 0.156609 0.0419129 0.259825 0 0 0
131 good-leaf-7 3.98418 0.93 6.11526 0.107875 0.0191294 0.206955 0 0 0.0465812
131 good-leaf-8 3.78418 0.92 5.59131 0.148769 0.028179 0.271909 0 0 0.0257819
131 evil-leaf-9 4.92673 0.964506 9.18683 0.0960576 0.0107702 0.199879 1 1 0.978442
131 evil-leaf-10 4.91227 0.963989 9.15723 0.0432507 0.00390089 0.101084 1 1 0.950738
131 good-leaf-11 3.78418 0.92 5.59131 0.178727 0.0356202 0.313478 0 0 0.0360645
131 good-leaf-12 3.88418 0.925 5.85328 0.134222 0.0288919 0.232856 0 0 0.0362185
131 good-leaf-13 3.92193 0.93 5.89639 0.156304 0.0281145 0.28161 0 0 0.0486636
131 good-leaf-14 3.88418 0.925 5.85328 0.0474608 0.00602433 0.110177 0 0 0.0138666
131 evil-leaf-15 5.21121 0.97204 10.2573 0.0194688 0.000494623 0.0641998 1 1 0.970758
131 evil-leaf-16 4.7391 0.958333 8.56891 0.13676 0.017094 0.269403 1 1 1.01457
131 gw-1 5.42482 0.972562 11.4551 0.0109744 0.000859644 0.0441592 1 1 0.873147
131 gw-2 5.35004 0.971301 11.132 0.055767 0.00436011 0.137889 1 1 0.774087
131 gw-3 5.1785 0.966892 10.4605 0.0540759 0.00540553 0.13151 1 1 0.81807
131 gw-4 4.34329 0.943673 7.30859 0.133408 0.0207697 0.257639 0 0 0.0605643
131 gw-5 5.19375 0.969964 10.3753 0.0941202 0.00961277 0.196288 1 1 1.11
131 gw-6 4.38202 0.942901 7.48447 0.130824 0.0207257 0.257123 0 0 0.0603426
131 gw-7 4.46132 0.947531 7.70699 0.141261 0.0227048 0.262803 0 0 0.0954736
131 gw-8 5.45681 0.975793 11.4777 0.0538089 0.00368634 0.129748 1 1 1.18295
131 gw-9 5.85038 0.978996 13.7566 0.00258395 0.000772646 0.0132203 1 1 0.982648
131 gw-10 5.20845 0.969256 10.5033 0.118138 0.0101718 0.268518 0 1 0.530955
131 gw-11 5.58992 0.975512 12.4376 0.0618864 0.0049304 0.143125 0 1 0.884874
131 gw-12 5.71757 0.977531 13.0295 0.0350772 0.00324963 0.0807959 0 1 0.818514
131 gw-13 6.13171 0.982678 15.5018 0.0133589 8.98509e-05 0.0502836 0 1 0.715764
131 gw-14 6.07748 0.981645 15.3311 0.0322205 0.00214638 0.0780658 0 1 0.639133
131 gw-15 6.42481 0.985316 17.686 0.0110965 0.000812401 0.0278113 1 1 0.901741
131 gw-16 6.46735 0.98636 17.8118 0.00595252 7.71305e-05 0.0226557 0 1 0.792401
131 prod-bb-1 6.4399 0.985894 17.6785 0.0151106 0.000939593 0.0380136 1 1 0.802425
132 good-leaf-1 2 0.75 2 0.462644 0.175824 0.638068 0 0 0
132 evil-leaf-2 4.52356 0.956522 7.59166 0.127204 0.0156498 0.249449 1 1 1.01525
132 evil-leaf-3 4.58496 0.958333 7.79796 0.0926357 0.00947459 0.195458 1 1 0.985855
132 good-leaf-4 2 0.75 2 0.490047 0.193548 0.660809 0 0 0
132 evil-leaf-5 4.70044 0.961538 8.19804 0.0788971 0.00744417 0.170043 1 1 0.989889
132 good-leaf-6 2 0.75 2 0.441993 0.166667 0.616919 0 0 0
132 good-leaf-7 2 0.75 2 0.498015 0.193548 0.672949 0 0 0
132 good-leaf-8 2 0.75 2 0.471484 0.184783 0.642302 0 0 0
132 evil-leaf-9 4.58496 0.958333 7.79796 0.0693707 0.0064 0.15118 1 1 1.02251
132 evil-leaf-10 4.70044 0.961538 8.19804 0.0431232 0.002542 0.104747 1 1 1.0058
132 good-leaf-11 2 0.75 2 0.471484 0.184783 0.642302 0 0 0
132 good-leaf-12 2 0.75 2 0.485091 0.189189 0.658311 0 0 0
132 good-leaf-13 2 0.75 2 0.490047 0.193548 0.660809 0 0 0
132 good-leaf-14 2 0.75 2 0.485091 0.189189 0.658311 0 0 0
132 evil-leaf-15 4.58496 0.958333 7.79796 0.120173 0.0141014 0.239768 1 1 1.01595
132 evil-leaf-16 4.75489 0.962963 8.3923 0.00333177 0.00483092 0.0206105 1 1 1.08275
132 gw-1 4.64386 0.96 8 0.143961 0.0129164 0.301622 0 1 0.873879
132 gw-2 4.75489 0.962963 8.3923 0.111243 0.00858442 0.246112 0 1 0.787193
132 gw-3 4.75489 0.962963 8.3923 0.0818017 0.00406371 0.197717 0 1 0.832795
132 gw-4 2.58496 0.833333 2.89898 0.404838 0.116926 0.603346 0 0 0
132 gw-5 4.69747 0.960302 8.28262 0.0955524 0.00996102 0.201702 0 1 1.11857
132 gw-6 2.58496 0.833333 2.89898 0.410098 0.116203 0.612667 0 0 0
132 gw-7 2.25163 0.777778 2.42069 0.4953 0.179153 0.68591 0 0 0
132 gw-8 4.79838 0.962932 8.65265 0.120662 0.0131798 0.246135 1 1 1.21535
132 gw-9 4.92733 0.965782 9.16585 0.157776 0.0134972 0.333712 0 1 0.911392
132 gw-10 4.9542 0.967742 9.13553 0.0488165 0.00156229 0.130226 0 1 0.471072
132 gw-11 4.96654 0.966551 9.3299 0.111519 0.00918608 0.249864 0 1 0.824815
132 gw-12 4.92083 0.965431 9.15475 0.139348 0.012378 0.297382 0 1 0.767759
132 gw-13 5.21151 0.970312 10.5447 0.150072 0.0125836 0.319773 0 1 0.553621
132 gw-14 5.36441 0.972511 11.3236 0.11733 0.00930405 0.261394 0 1 0.538641
132 gw-15 5.53717 0.974031 12.5412 0.138158 0.0114532 0.2909 0 1 0.716136
132 gw-16 5.55121 0.97429 12.5872 0.141656 0.0122365 0.293321 0 1 0.601612
132 prod-bb-1 5.76692 0.977484 13.7513 0.1045 0.0085305 0.222147 0 1 0.690915
133 good-leaf-1 3.9477 0.932099 5.933 0.973851 0.242798 1.9665 0 0 0
133 evil-leaf-2 4.94761 0.965398 9.227 0.0937428 0.00927965 0.215412 1 1 1.1019
133 evil-leaf-3 5.1554 0.971512 9.97292 0.124415 0.0137517 0.278914 1 1 1.09136
133 good-leaf-4 3.79465 0.919753 5.61142 0.897327 0.226337 1.80571 0 0 0
133 evil-leaf-5 5.27911 0.972789 10.5702 0.123109 0.0117007 0.289355 1 1 1.112
133 good-leaf-6 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 0 0 0
133 good-leaf-7 3.83659 0.925926 5.65685 0.918296 0.234568 1.82843 0 0 0
133 good-leaf-8 3.79465 0.919753 5.61142 0.897327 0.226337 1.80571 0 0 0
133 evil-leaf-9 5.24793 0.973684 10.3288 0.144596 0.0160183 0.324555 1 1 1.13842
133 evil-leaf-10 5.34174 0.973827 10.8637 0.136435 0.0127802 0.325162 1 1 1.13676
133 good-leaf-11 3.79465 0.919753 5.61142 0.897327 0.226337 1.80571 0 0 0
133 good-leaf-12 3.9477 0.932099 5.933 0.973851 0.242798 1.9665 0 0 0
133 good-leaf-13 4.16993 0.944444 6.48528 1.08496 0.259259 2.24264 0 0 0.00839212
133 good-leaf-14 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 0 0 0.00675664
133 evil-leaf-15 5.06487 0.966092 9.81562 0.10467 0.0080956 0.258742 1 1 1.11794
133 evil-leaf-16 5.04729 0.96859 9.58771 0.0614954 0.00584368 0.14244 1 1 1.1825
133 gw-1 5.21921 0.969754 10.4567 0.123897 0.0101607 0.307084 0 1 0.963719
133 gw-2 5.19114 0.968763 10.3968 0.0917484 0.00602313 0.238853 0 1 0.873495
133 gw-3 5.58506 0.97855 11.9348 0.174592 0.0161868 0.422112 0 1 0.976124
133 gw-4 4.32316 0.944114 7.17585 0.672427 0.132937 1.4753 0 0 0
133 gw-5 5.59648 0.977839 12.166 0.191381 0.0182618 0.468865 0 1 1.26921
133 gw-6 4.57356 0.955556 7.88496 0.769293 0.146667 1.71991 0 0 0
133 gw-7 4.51315 0.953627 7.68255 1.00439 0.226091 2.17371 0 0 0
133 gw-8 5.25384 0.971633 10.5812 0.0949181 0.00903543 0.222888 1 1 1.31551
133 gw-9 5.69172 0.977788 12.8204 0.155134 0.0124313 0.398715 0 1 1.01687
133 gw-10 5.93979 0.982535 13.9093 0.198942 0.015286 0.522553 0 1 0.636904
133 gw-11 5.96241 0.982064 14.2135 0.200516 0.0160491 0.52344 0 1 0.99959
133 gw-12 5.80018 0.980166 13.2809 0.178698 0.0152628 0.450707 0 1 0.909144
133 gw-13 6.16378 0.984044 15.5133 0.182724 0.0141515 0.471187 0 1 0.690473
133 gw-14 6.20197 0.984083 15.8881 0.156132 0.0118989 0.403087 0 1 0.70831
133 gw-15 6.47759 0.986845 17.7368 0.169837 0.0131551 0.414285 0 1 0.890053
133 gw-16 6.50039 0.987219 17.8215 0.170986 0.0132697 0.415835 0 1 0.775456
133 prod-bb-1 6.49124 0.987156 17.7451 0.125598 0.00989505 0.290431 0 1 0.858054
134 good-leaf-1 4.20184 0.943311 6.65384 0.0643763 0.0120287 0.121497 0 0 0.0100532
134 evil-leaf-2 5.20184 0.971655 10.2384 0.051384 0.00648168 0.10961 1 1 1.21661
134 evil-leaf-3 5.12193 0.97 9.90814 0.00649246 0.00155639 0.00649527 1 1 1.19503
134 good-leaf-4 3.55852 0.907029 5.03576 0.0622283 0.0138337 0.102587 0 0 0
134 evil-leaf-5 4.84432 0.961286 8.94652 0.0823589 0.0118253 0.153608 1 1 1.18748
134 good-leaf-6 4.07066 0.93424 6.35611 0.00291766 0.00429646 0.0236709 0 0 0.00347213
134 good-leaf-7 3.84423 0.920635 5.80274 0.00199167 0.00571429 0.0257886 0 0 0
134 good-leaf-8 3.91613 0.929705 5.88686 0.0320117 0.0108204 0.0490853 0 0 0
134 evil-leaf-9 5.10306 0.96875 9.87767 0.0276055 0.00506757 0.0436799 1 1 1.24153
134 evil-leaf-10 5.14402 0.969661 10.0443 0.0370153 0.00427822 0.0754309 1 1 1.24439
134 good-leaf-11 3.82089 0.9161 5.78096 0.00691377 0.00397206 0.0302136 0 0 0
134 good-leaf-12 3.88018 0.92517 5.8448 0.0171043 0.00743344 0.0148657 0 0 0
134 good-leaf-13 4.29708 0.947846 6.90949 0.0304932 0.00360144 0.0654115 0 0 0.028714
134 good-leaf-14 3.97542 0.929705 6.10046 0.0205469 0.00912997 0.0175036 0 0 0.0105691
134 evil-leaf-15 5.17193 0.97125 10.0934 0.0211376 0.00533944 0.0282987 1 1 1.22774
134 evil-leaf-16 4.97683 0.961333 9.577 0.0139604 0.00749303 0.0011166 1 1 1.28197
134 gw-1 5.66646 0.979029 12.422 0.0856919 0.00956403 0.187953 0 1 1.12485
134 gw-2 5.26691 0.971301 10.6975 0.0145968 0.00261984 0.0289237 0 1 0.970778
134 gw-3 5.20166 0.967078 10.5906 0.0686467 0.0117236 0.112633 0 1 1.07065
134 gw-4 4.55881 0.955247 7.85212 0.0545094 0.0117918 0.0942414 0 0 0.00487439
134 gw-5 5.72758 0.978961 12.9118 0.0234257 0.0011473 0.0613006 0 1 1.44714
134 gw-6 4.57186 0.953469 7.98471 0.000370912 0.0021832 0.0126511 0 0 0.00146344
134 gw-7 4.64851 0.953981 8.32061 0.0299917 0.000371606 0.0830527 0 0 0.0210625
134 gw-8 5.40621 0.973183 11.3809 0.0290016 0.0015953 0.0755753 1 1 1.44378
134 gw-9 5.94356 0.981994 14.0921 0.0442458 0.00430173 0.0991959 0 1 1.18385
134 gw-10 5.70786 0.976935 13.0717 0.0390475 0.00569924 0.0602189 0 1 0.763133
134 gw-11 6.09508 0.983578 14.9979 0.0222513 0.00154185 0.055185 0 1 1.21208
134 gw-12 5.85489 0.978369 13.842 0.00943322 0.00183375 0.0422527 0 1 1.07666
134 gw-13 6.22752 0.984193 16.0394 0.0103413 0.000151368 0.0339162 0 1 0.858988
134 gw-14 6.30349 0.984453 16.6771 0.0163699 0.000375511 0.0496599 0 1 0.924679
134 gw-15 6.60996 0.987447 18.7792 0.0204358 0.000610109 0.0587736 0 1 1.13611
134 gw-16 6.63919 0.987944 18.9222 0.0213533 0.000734275 0.0617677 0 1 1.02599
134 prod-bb-1 6.62682 0.987936 18.8243 0.020887 0.000789565 0.0608177 0 1 1.10049
135 good-leaf-1 3.4183 0.902778 4.59 0.186477 0.0429687 0.310172 0 0 0
135 evil-leaf-2 5.05881 0.969136 9.60948 0.0274955 0.00259302 0.0614253 1 1 1.31387
135 evil-leaf-3 4.88968 0.965661 8.92511 0.0453438 0.00447343 0.0992148 1 1 1.27066
135 good-leaf-4 3.4183 0.902778 4.59 0.0394048 0.0046875 0.0885194 0 0 0
135 evil-leaf-5 4.76065 0.961498 8.50427 0.0172731 0.000221401 0.0494326 1 1 1.25025
135 good-leaf-6 3.25163 0.888889 4.2518 0.201203 0.0485437 0.33107 0 0 0
135 good-leaf-7 3.4183 0.902778 4.59 0.110799 0.0193966 0.208994 0 0 0
135 good-leaf-8 3.4183 0.902778 4.59 0.127123 0.0289634 0.220298 0 0 0
135 evil-leaf-9 5.12928 0.971429 9.83216 0.00513949 0.00276498 0.00460701 1 1 1.34335
135 evil-leaf-10 4.9542 0.967742 9.13553 0.0369015 0.00197902 0.0904736 1 1 1.32615
135 good-leaf-11 3.58496 0.916667 4.9282 0.0617465 0.000618812 0.147512 0 0 0
135 good-leaf-12 3.25163 0.888889 4.2518 0.16199 0.0392157 0.272551 0 0 0
135 good-leaf-13 3.58496 0.916667 4.9282 0.165721 0.0328947 0.286749 0 0 0
135 good-leaf-14 3.58496 0.916667 4.9282 0.0982175 0.0140244 0.192158 0 0 0
135 evil-leaf-15 5.08746 0.970588 9.6619 0.0163315 0.000681354 0.0427489 1 1 1.3254
135 evil-leaf-16 4.70689 0.96 8.31275 0.054239 0.00138614 0.132009 1 1 1.34804
135 gw-1 5.20841 0.970864 10.3398 0.0808349 0.00833971 0.167626 0 1 1.21045
135 gw-2 5.24946 0.972789 10.4191 0.00331394 0.00153206 0.0260243 0 1 1.0579
135 gw-3 4.93048 0.963712 9.28229 0.0521325 0.0034807 0.123531 0 1 1.11769
135 gw-4 4.1066 0.938776 6.39818 0.0991948 0.0172431 0.185165 0 0 0
135 gw-5 5.53284 0.977072 11.808 0.034002 0.00192949 0.0854864 0 1 1.58468
135 gw-6 3.93626 0.92562 6.04974 0.139025 0.0292086 0.242334 0 0 0
135 gw-7 3.97057 0.929752 6.09084 0.14584 0.0253977 0.267982 0 0 0
135 gw-8 5.27678 0.972945 10.6234 0.0239409 0.000244366 0.0665563 1 1 1.54543
135 gw-9 5.6711 0.978824 12.5533 0.0458409 0.00322907 0.109199 0 1 1.27641
135 gw-10 5.40248 0.972778 11.3884 0.0535019 0.00425553 0.128777 0 1 0.80977
135 gw-11 5.85053 0.981293 13.476 0.0401223 0.00232345 0.101475 0 1 1.35139
135 gw-12 5.58047 0.97729 12.1282 0.0468705 0.00110263 0.123814 0 1 1.16437
135 gw-13 5.96279 0.982157 14.2984 0.0425096 0.00206891 0.108545 0 1 0.922733
135 gw-14 6.07742 0.982479 15.25 0.0358638 0.00200462 0.0855668 0 1 1.05658
135 gw-15 6.4055 0.986063 17.3871 0.0309317 0.00140144 0.0741325 0 1 1.28582
135 gw-16 6.41983 0.986333 17.4001 0.0330404 0.00163008 0.0804421 0 1 1.17048
135 prod-bb-1 6.46193 0.986596 17.7306 0.0248832 0.00135614 0.0580994 0 1 1.26662
136 good-leaf-1 3.85217 0.927336 5.67791 0.126927 0.0272026 0.237019 0 0 0
136 evil-leaf-2 5.24793 0.973684 10.3288 0.037383 0.00469326 0.0748586 1 1 1.43108
136 evil-leaf-3 5.1953 0.972299 10.1388 0.0625022 0.00687446 0.135983 1 1 1.3809
136 good-leaf-4 3.80776 0.920415 5.63117 0.113936 0.0195369 0.226834 0 0 0
136 evil-leaf-5 5.27193 0.97375 10.4639 0.107397 0.0127422 0.230426 1 1 1.36931
136 good-leaf-6 3.73452 0.920415 5.39377 0.148508 0.0354671 0.268586 0 0 0
136 good-leaf-7 3.96982 0.934256 5.96206 0.161344 0.0348682 0.298925 0 0 0
136 good-leaf-8 3.73452 0.920415 5.39377 0.0925098 0.0195369 0.175113 0 0 0
136 evil-leaf-9 5.05881 0.969136 9.60948 0.0137386 0.0023602 0.0226485 1 1 1.43884
136 evil-leaf-10 5.015 0.968163 9.4361 0.0122726 0.000435374 0.0329009 1 1 1.41646
136 good-leaf-11 3.85217 0.927336 5.67791 0.0745353 0.0116389 0.152127 0 0 0
136 good-leaf-12 3.69012 0.913495 5.34702 0.134852 0.0276817 0.25759 0 0 0
136 good-leaf-13 3.96982 0.934256 5.96206 0.107352 0.0191884 0.209784 0 0 0
136 good-leaf-14 3.96982 0.934256 5.96206 0.107352 0.0191884 0.209784 0 0 6.34392e-05
136 evil-leaf-15 4.97283 0.965668 9.36342 0.0225315 0.00506895 0.0308934 1 1 1.41465
136 evil-leaf-16 4.875 0.964844 8.89949 0.0357156 0.00504557 0.0705832 1 1 1.42961
136 gw-1 5.39522 0.974594 11.1356 0.0358672 0.00384165 0.0769686 1 1 1.32491
136 gw-2 5.37663 0.974826 11.0109 0.0242251 0.00209426 0.0567943 1 1 1.16662
136 gw-3 5.42876 0.9752 11.2864 0.10106 0.0119205 0.215912 1 1 1.23748
136 gw-4 4.32486 0.943878 7.18171 0.0531485 0.00543478 0.122462 0 0 0
136 gw-5 5.43833 0.974747 11.4483 0.0170802 0.00237939 0.0304629 1 1 1.70907
136 gw-6 4.38452 0.949246 7.26496 0.113879 0.0255242 0.200871 0 0 0
136 gw-7 4.52164 0.954082 7.69738 0.138788 0.0261678 0.263764 0 0 0
136 gw-8 5.39363 0.974506 11.1941 0.0221455 0.00160428 0.053719 1 1 1.66713
136 gw-9 5.90208 0.981328 13.8678 0.0407303 0.0025591 0.104711 1 1 1.43255
136 gw-10 5.79582 0.979592 13.2925 0.0728068 0.00700474 0.167199 1 1 0.946438
136 gw-11 5.74934 0.979592 13.017 0.0172969 0.0017331 0.0340581 1 1 1.46863
136 gw-12 5.96373 0.982732 14.0908 0.068679 0.00556795 0.161826 1 1 1.34347
136 gw-13 6.23733 0.984713 16.0517 0.0460421 0.00260306 0.122624 0 1 1.09199
136 gw-14 6.26276 0.984801 16.2871 0.0304964 0.00236278 0.0680014 1 1 1.24987
136 gw-15 6.60575 0.987612 18.8567 0.0312618 0.0015706 0.0845256 1 1 1.53724
136 gw-16 6.63631 0.987928 19.0211 0.0337208 0.00161693 0.0931617 1 1 1.42789
136 prod-bb-1 6.62733 0.987899 18.9419 0.025597 0.00132067 0.068314 1 1 1.51726
137 good-leaf-1 3.96982 0.934256 5.96206 0.0305405 0.00746269 0.0500445 0 0 0
137 evil-leaf-2 4.8397 0.962351 8.84374 0.0777882 0.0116397 0.143781 1 1 1.5071
137 evil-leaf-3 5.1554 0.971512 9.97292 0.00767937 0.000809541 0.0163584 1 1 1.48641
137 good-leaf-4 3.33718 0.878893 4.66102 0.123587 0.0451128 0.172281 0 0 0
137 evil-leaf-5 5.04729 0.96859 9.58771 0.04261 0.00529888 0.0837319 1 1 1.4632
137 good-leaf-6 3.73452 0.920415 5.39377 0 0 0 0 0 0
137 good-leaf-7 3.80776 0.920415 5.63117 0.0408211 0.0148148 0.0555005 0 0 0
137 good-leaf-8 3.85217 0.927336 5.67791 0.0315026 0.0075188 0.0526808 0 0 0
137 evil-leaf-9 5.13156 0.970414 9.92719 0.0143793 0.00131911 0.0330627 1 1 1.54336
137 evil-leaf-10 5.12193 0.9675 10.0167 0.0213222 0.000685076 0.0615254 1 1 1.52331
137 good-leaf-11 4.08746 0.941176 6.24621 0.0610809 0.0149254 0.100089 0 0 0.000424866
137 good-leaf-12 3.85217 0.927336 5.67791 0.0439152 0.0151515 0.0618845 0 0 0
