Time Node entropy gini t05 enrate ginirate t05rate apa cusum
117 gw-10 5.63902 0.978421 12.3496 0.0382364 0.00357766 0.0777071 1 0
117 gw-11 6.61213 0.989114 18.0117 0.162967 0.00952074 0.445286 1 0
117 gw-12 6.05777 0.98375 14.6037 0.0492273 0.00268919 0.13322 1 0
117 gw-13 6.45944 0.987937 16.9888 0.0317036 0.00176823 0.0768187 1 0
117 gw-14 7.09659 0.992007 21.8143 0.0726832 0.00280968 0.210604 1 0
117 gw-15 7.37764 0.993317 24.4437 0.0194333 0.000723856 0.055483 1 0
117 gw-16 7.36198 0.993295 24.2287 0.0165988 0.000501338 0.0508141 1 0
117 prod-bb-1 7.36198 0.993295 24.2287 0.0166992 0.000503741 0.0509878 1 0
118 good-leaf-1 2.58496 0.833333 2.89898 0.29824 0.0878378 0.45664 1 0
118 evil-leaf-2 7.65105 0.995025 26.3549 0.0192091 0.00049303 0.0542401 1 0
118 evil-leaf-3 7.7211 0.995261 27.0517 0.00339348 4.82512e-05 0.0112616 1 0
118 good-leaf-4 2.58496 0.833333 2.89898 0.338167 0.1 0.50761 1 0
118 evil-leaf-5 7.63662 0.994975 26.2135 0.012578 0.000290789 0.0370923 1 0
118 good-leaf-6 2.58496 0.833333 2.89898 0.380094 0.117647 0.552991 1 0
118 good-leaf-7 2.25163 0.777778 2.42069 0.369721 0.142857 0.521522 1 0
118 good-leaf-8 2.58496 0.833333 2.89898 0.262126 0.0816327 0.399602 1 0
118 evil-leaf-9 7.65821 0.99505 26.4253 0.0118964 0.000208179 0.037353 1 0
118 evil-leaf-10 7.65105 0.995025 26.3549 0.00819782 9.95769e-05 0.0274547 1 0
118 good-leaf-11 2.58496 0.833333 2.89898 0.326235 0.1 0.487528 1 0
118 good-leaf-12 2.25163 0.777778 2.42069 0.369721 0.142857 0.521522 1 0
118 good-leaf-13 2.58496 0.833333 2.89898 0.345198 0.10596 0.51138 1 0
118 good-leaf-14 2.58496 0.833333 2.89898 0.276414 0.0816327 0.426981 1 0
118 evil-leaf-15 7.67948 0.995122 26.6356 0.00212543 5.19053e-05 0.00991831 1 0
118 evil-leaf-16 7.76155 0.995392 27.4618 0.00681001 0.000198641 0.0186327 1 0
118 gw-1 7.66534 0.995074 26.4956 0.0241442 0.000566744 0.0698464 1 0
118 gw-2 7.72792 0.995283 27.1204 0.00731856 5.1932e-06 0.0270031 1 0
118 gw-3 7.67243 0.995098 26.5657 0.01344 0.000247836 0.0416768 1 0
118 gw-4 3 0.875 3.65685 0.290178 0.0724638 0.46178 0 0
118 gw-5 7.81386 0.995425 28.2759 0.0156502 0.000378812 0.0449538 1 0
118 gw-6 3 0.875 3.65685 0.310568 0.0762887 0.492707 1 0
118 gw-7 2.80735 0.857143 3.2915 0.360558 0.0951399 0.554094 1 0
118 gw-8 8.00914 0.995939 30.5254 0.00274356 0.00011405 0.00579892 1 0
118 gw-9 5.71315 0.980178 12.5997 0.00720747 0.000350466 0.0195162 1 0
118 gw-10 6.06609 0.985075 14.3707 0.0757352 0.00680082 0.163656 1 0
118 gw-11 5.90625 0.98291 13.5607 0.106755 0.00627238 0.247119 1 0
118 gw-12 5.78902 0.98157 12.9239 0.0443658 0.00221595 0.115029 1 0
118 gw-13 6.48264 0.988252 17.1119 0.0035917 0.000319392 0.00725169 1 0
118 gw-14 6.70689 0.99 18.6255 0.0549143 0.00202304 0.14618 1 0
118 gw-15 7.2087 0.992528 22.8758 0.0228988 0.00079402 0.0641403 1 0
118 gw-16 7.18695 0.9925 22.6237 0.0237747 0.000800114 0.0662421 1 0
118 prod-bb-1 7.18695 0.9925 22.6237 0.0237747 0.000800114 0.0662421 1 0
119 good-leaf-1 3.75 0.921875 5.41421 0.450698 0.10625 0.867627 1 0
119 evil-leaf-2 7.65997 0.995027 26.472 0.00116536 1.90363e-06 0.00444304 1 0
119 evil-leaf-3 7.6952 0.995147 26.8211 0.00335461 0.000113811 0.00852505 1 0
119 good-leaf-4 4 0.9375 6 0.547411 0.125 1.06969 1 0
119 evil-leaf-5 7.70905 0.995194 26.9595 0.00948428 0.000220252 0.0284602 1 0
119 good-leaf-6 3.625 0.914062 5.12132 0.402341 0.096875 0.766594 1 0
119 good-leaf-7 3.45282 0.898438 4.78024 0.533476 0.155134 0.974745 1 0
119 good-leaf-8 3.07782 0.859375 4.07313 0.190663 0.03125 0.405023 1 0
119 evil-leaf-9 7.73591 0.995248 27.2699 0.0101451 0.000199416 0.0319586 1 0
119 evil-leaf-10 7.71098 0.995176 27.0062 0.00783315 0.00015165 0.0247112 1 0
119 good-leaf-11 3.5 0.90625 4.82843 0.353985 0.0875 0.665561 1 0
119 good-leaf-12 3.20282 0.867188 4.36603 0.422445 0.114955 0.803631 1 0
119 good-leaf-13 3.625 0.914062 5.12132 0.402341 0.096875 0.766594 1 0
119 good-leaf-14 3.5 0.90625 4.82843 0.353985 0.0875 0.665561 1 0
119 evil-leaf-15 7.71436 0.995156 27.0619 0.00454139 3.42515e-05 0.0160033 1 0
119 evil-leaf-16 7.72029 0.995219 27.0861 0.00531664 0.000173467 0.0136839 1 0
119 gw-1 7.69238 0.995089 26.8464 0.00352796 1.54218e-05 0.0132376 1 0
119 gw-2 7.7698 0.995393 27.5745 0.00541964 0.000110718 0.0167431 1 0
119 gw-3 7.72238 0.995114 27.2129 0.00651103 1.55523e-05 0.0243624 1 0
119 gw-4 3.95006 0.923077 6.18915 0.316688 0.0549451 0.692479 0 0
119 gw-5 7.9066 0.995717 29.2484 0.0118685 0.000293424 0.0343929 1 0
119 gw-6 3.95823 0.924554 6.1955 0.31941 0.0566334 0.694215 1 0
119 gw-7 4.10638 0.935528 6.51436 0.462721 0.0914495 0.979145 1 0
119 gw-8 8.0519 0.996042 31.0382 0.0053389 0.000103208 0.0167997 1 0
119 gw-9 5.67243 0.980392 12.2829 0.0071285 0.000218376 0.025144 1 0
119 gw-10 5.45553 0.973838 11.5877 0.100652 0.0114068 0.193657 1 0
119 gw-11 6.03869 0.982976 14.5656 0.0224233 6.67633e-05 0.0741063 1 0
119 gw-12 6.1946 0.985113 15.413 0.0700607 0.0036104 0.1926 1 0
119 gw-13 6.38074 0.987654 16.3562 0.0157182 0.000604832 0.0441654 1 0
119 gw-14 6.83749 0.99022 19.8647 0.0194724 0.000222475 0.0665312 1 0
119 gw-15 7.21287 0.992299 23.0301 0.000577768 0.000231036 0.00674161 1 0
119 gw-16 7.17744 0.99235 22.5923 0.00132407 0.000151321 0.0013884 1 0
119 prod-bb-1 7.14853 0.992193 22.3514 0.00534625 0.000309978 0.0120382 1 0
120 good-leaf-1 2 0.75 2 0.466667 0.186441 0.630602 1 0
120 evil-leaf-2 7.67948 0.995122 26.6356 0.00254729 9.56572e-05 0.0061821 1 0
120 evil-leaf-3 7.72792 0.995283 27.1204 0.00425233 0.000136288 0.0111621 1 0
120 good-leaf-4 2 0.75 2 0.5 0.2 0.666667 1 0
120 evil-leaf-5 7.70044 0.995192 26.8444 0.00111723 1.7198e-06 0.00426942 1 0
120 good-leaf-6 2 0.75 2 0.448276 0.179487 0.609476 1 0
120 good-leaf-7 2 0.75 2 0.420763 0.165217 0.581611 1 0
120 good-leaf-8 2 0.75 2 0.350189 0.127273 0.508977 1 0
120 evil-leaf-9 7.70044 0.995192 26.8444 0.00458452 5.58918e-05 0.0156014 1 0
120 evil-leaf-10 7.59246 0.994819 25.7849 0.0153711 0.000358849 0.0452218 1 0
120 good-leaf-11 2 0.75 2 0.428571 0.172414 0.585786 1 0
120 good-leaf-12 2 0.75 2 0.37555 0.135135 0.541917 1 0
120 good-leaf-13 2 0.75 2 0.448276 0.179487 0.609476 1 0
120 good-leaf-14 2 0.75 2 0.428571 0.172414 0.585786 1 0
120 evil-leaf-15 7.70044 0.995192 26.8444 0.0018039 3.64486e-05 0.00803675 1 0
120 evil-leaf-16 7.7211 0.995261 27.0517 0.000105348 4.18262e-05 0.00126917 1 0
120 gw-1 7.70736 0.995215 26.9137 0.00194741 0.000126696 0.00250729 1 0
120 gw-2 7.74819 0.995349 27.3258 0.0027813 4.45829e-05 0.00902151 1 0
120 gw-3 7.71425 0.995238 26.9828 0.00105346 0.000125192 0.00845795 1 0
120 gw-4 1.9183 0.722222 1.94239 0.514363 0.217593 0.686161 0 0
120 gw-5 7.73298 0.99522 27.334 0.0219587 0.000499341 0.0654558 1 0
120 gw-6 2.25163 0.777778 2.42069 0.431152 0.158754 0.609283 1 0
120 gw-7 2.58496 0.833333 2.89898 0.3705 0.109238 0.554986 1 0
120 gw-8 8.02793 0.995982 30.753 0.002976 5.95233e-05 0.00918996 1 0
120 gw-9 5.81485 0.981902 13.0572 0.0251076 0.00153979 0.0630458 1 0
120 gw-10 5.58496 0.979167 11.8564 0.0237258 0.00547171 0.0231869 1 0
120 gw-11 6.26578 0.98674 15.6095 0.0376056 0.00382924 0.0716679 1 0
120 gw-12 5.4183 0.975694 11.18 0.125319 0.00956131 0.274639 1 0
120 gw-13 6.19763 0.985744 15.2954 0.0286982 0.00193426 0.0648548 1 0
120 gw-14 6.7223 0.989984 18.7808 0.0168465 0.000238188 0.0545633 1 0
120 gw-15 6.98596 0.991164 21.077 0.0314583 0.00114384 0.0848034 1 0
120 gw-16 6.94455 0.991043 20.6949 0.0324474 0.00131735 0.0839837 1 0
120 prod-bb-1 6.94484 0.991031 20.6982 0.0284935 0.001171 0.0739607 1 0
121 good-leaf-1 2.25163 0.777778 2.42069 0.125815 0.037037 0.210343 1 0
121 evil-leaf-2 2.52164 0.816327 2.84869 0.671639 0.179672 0.89305 1 0
121 evil-leaf-3 2.52164 0.816327 2.84869 0.673697 0.179805 0.894962 1 0
121 good-leaf-4 2.25163 0.777778 2.42069 0.125815 0.037037 0.210343 1 0
121 evil-leaf-5 2.52164 0.816327 2.84869 0.672533 0.17973 0.893881 1 0
121 good-leaf-6 2.25163 0.777778 2.42069 0.125815 0.037037 0.210343 1 0
121 good-leaf-7 2.58496 0.833333 2.89898 0.292481 0.111111 0.44949 1 0
121 good-leaf-8 2.25163 0.777778 2.42069 0.125815 0.037037 0.210343 1 0
121 evil-leaf-9 2.52164 0.816327 2.84869 0.672533 0.17973 0.893881 1 0
121 evil-leaf-10 2.52164 0.816327 2.84869 0.667876 0.179422 0.889521 1 0
121 good-leaf-11 2.25163 0.777778 2.42069 0.125815 0.037037 0.210343 1 0
121 good-leaf-12 2.58496 0.833333 2.89898 0.292481 0.111111 0.44949 1 0
121 good-leaf-13 2.58496 0.833333 2.89898 0.292481 0.111111 0.44949 1 0
121 good-leaf-14 2.58496 0.833333 2.89898 0.292481 0.111111 0.44949 1 0
121 evil-leaf-15 2.52164 0.816327 2.84869 0.672533 0.17973 0.893881 1 0
121 evil-leaf-16 2.52164 0.816327 2.84869 0.673409 0.179786 0.894695 1 0
121 gw-1 2.92193 0.86 3.58359 0.620891 0.135865 0.866849 0 0
121 gw-2 2.92193 0.86 3.58359 0.622889 0.135981 0.868857 1 0
121 gw-3 3.0958 0.876033 3.92676 0.598691 0.119775 0.854471 1 0
121 gw-4 2.9477 0.864198 3.60948 0.536626 0.196581 0.858261 0 0
121 gw-5 3.25163 0.888889 4.2518 0.579511 0.106842 0.84445 1 0
121 gw-6 2.75 0.84375 3.24264 0.221338 0.0848214 0.339554 1 0
121 gw-7 3.16993 0.888889 4 0.226294 0.0666667 0.379796 1 0
121 gw-8 2.84535 0.842975 3.5154 0.645569 0.153624 0.885689 1 0
121 gw-9 3.70044 0.923077 5.2111 0.363622 0.0599091 0.600903 1 0
121 gw-10 3.64022 0.915556 5.14097 0.34821 0.0649645 0.566397 1 0
121 gw-11 3.70044 0.923077 5.2111 0.40942 0.0645184 0.666158 1 0
121 gw-12 3.6645 0.918367 5.1702 0.323681 0.0587552 0.537549 1 0
121 gw-13 4.52164 0.954082 7.69738 0.270424 0.0321202 0.496752 1 0
121 gw-14 4.70044 0.961538 8.19804 0.300769 0.0287337 0.563488 1 0
121 gw-15 5.43962 0.974435 11.4634 0.22135 0.0168775 0.456117 1 0
121 gw-16 5.59307 0.978316 12.0273 0.19461 0.0128414 0.418829 1 0
121 prod-bb-1 5.70123 0.979844 12.5705 0.17907 0.0112878 0.39268 1 0
122 good-leaf-1 2.52164 0.816327 2.84869 0.119918 0.0495627 0.17681 1 0
122 evil-leaf-2 2.80735 0.857143 3.2915 0.113305 0.05 0.155444 1 0
122 evil-leaf-3 2.80735 0.857143 3.2915 0.113305 0.05 0.155444 1 0
122 good-leaf-4 2.52164 0.816327 2.84869 0.119918 0.0495627 0.17681 1 0
122 evil-leaf-5 2.52164 0.816327 2.84869 1.76111e-16 0 3.11785e-16 1 0
122 good-leaf-6 2.52164 0.816327 2.84869 0.119918 0.0495627 0.17681 1 0
122 good-leaf-7 2.80735 0.857143 3.2915 0.0860331 0.0285714 0.1354 1 0
122 good-leaf-8 2.80735 0.857143 3.2915 0.246811 0.102041 0.359739 1 0
122 evil-leaf-9 2.80735 0.857143 3.2915 0.113305 0.05 0.155444 1 0
122 evil-leaf-10 2.80735 0.857143 3.2915 0.113305 0.05 0.155444 1 0
122 good-leaf-11 2.80735 0.857143 3.2915 0.246811 0.102041 0.359739 1 0
122 good-leaf-12 2.80735 0.857143 3.2915 0.0860331 0.0285714 0.1354 1 0
122 good-leaf-13 2.80735 0.857143 3.2915 0.0860331 0.0285714 0.1354 1 0
122 good-leaf-14 2.52164 0.816327 2.84869 0.0244962 0.0204082 0.0173474 1 0
122 evil-leaf-15 2.80735 0.857143 3.2915 0.113305 0.05 0.155444 1 0
122 evil-leaf-16 2.80735 0.857143 3.2915 0.113305 0.05 0.155444 1 0
122 gw-1 3.16993 0.888889 4 0.0848744 0.0335917 0.1162 0 0
122 gw-2 2.9477 0.864198 3.60948 0.00882112 0.00488085 0.00722408 1 0
122 gw-3 2.80735 0.857143 3.2915 0.0931716 0.0215633 0.161777 1 0
122 gw-4 3.12193 0.88 3.95407 0.0591055 0.0182857 0.0954697 0 0
122 gw-5 3.32193 0.9 4.32456 0.0216196 0.0125 0.0171128 1 0
122 gw-6 3.12193 0.88 3.95407 0.135247 0.042963 0.219399 1 0
122 gw-7 3.12193 0.88 3.95407 0.0151413 0.01 0.0114821 1 0
122 gw-8 3.32193 0.9 4.32456 0.167493 0.0676471 0.230173 1 0
122 gw-9 4.05881 0.938272 6.20914 0.0968464 0.0164609 0.191521 1 0
122 gw-10 3.96982 0.934256 5.96206 0.0905416 0.0204253 0.159716 1 0
122 gw-11 4.22193 0.945 6.6823 0.140926 0.02375 0.28232 1 0
122 gw-12 3.98418 0.93 6.11526 0.0872387 0.0126667 0.182789 1 0
122 gw-13 4.68615 0.956735 8.38077 0.0363819 0.00278075 0.0887827 1 0
122 gw-14 4.73169 0.955 8.66363 0.00664775 0.0068 0.0567926 1 0
122 gw-15 5.19968 0.965284 10.8065 0.0441108 0.00939098 0.0573042 1 0
122 gw-16 5.30267 0.970215 11.0159 0.0519215 0.00828105 0.0840872 1 0
122 prod-bb-1 5.30267 0.970215 11.0159 0.0699078 0.00982736 0.123665 1 0
123 good-leaf-1 2.58496 0.833333 2.89898 0.0251114 0.0208333 0.0176537 1 0
123 evil-leaf-2 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 evil-leaf-3 2.25163 0.777778 2.42069 0.197954 0.0925926 0.264565 1 0
123 good-leaf-4 2.25163 0.777778 2.42069 0.107078 0.0472222 0.150246 1 0
123 evil-leaf-5 2.58496 0.833333 2.89898 0.0251114 0.0208333 0.0176537 1 0
123 good-leaf-6 2.58496 0.833333 2.89898 0.0251114 0.0208333 0.0176537 1 0
123 good-leaf-7 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 good-leaf-8 2.25163 0.777778 2.42069 0.197954 0.0925926 0.264565 1 0
123 evil-leaf-9 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 evil-leaf-10 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 good-leaf-11 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 good-leaf-12 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 good-leaf-13 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 good-leaf-14 2.58496 0.833333 2.89898 0.0251114 0.0208333 0.0176537 1 0
123 evil-leaf-15 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 evil-leaf-16 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 gw-1 2.58496 0.833333 2.89898 0.184535 0.0625 0.275255 0 0
123 gw-2 2.58496 0.833333 2.89898 0.123059 0.0357143 0.196842 1 0
123 gw-3 2.58496 0.833333 2.89898 0.0792178 0.0277778 0.119253 1 0
123 gw-4 2.58496 0.833333 2.89898 0.171998 0.0530303 0.266837 0 0
123 gw-5 2.58496 0.833333 2.89898 0.221849 0.0740741 0.329647 1 0
123 gw-6 2.58496 0.833333 2.89898 0.171998 0.0530303 0.266837 1 0
123 gw-7 2.58496 0.833333 2.89898 0.171998 0.0530303 0.266837 1 0
123 gw-8 2.58496 0.833333 2.89898 0.221849 0.0740741 0.329647 1 0
123 gw-9 3.58496 0.916667 4.9282 0.116746 0.0230263 0.206298 1 0
123 gw-10 3.58496 0.916667 4.9282 0.0969449 0.0188272 0.173406 1 0
123 gw-11 3.58496 0.916667 4.9282 0.150871 0.0299824 0.262499 1 0
123 gw-12 3.4183 0.902778 4.59 0.142034 0.0292712 0.249418 1 0
123 gw-13 4.25163 0.944444 6.84137 0.0927238 0.012846 0.183682 1 0
123 gw-14 4.26269 0.94518 6.85879 0.0991179 0.0102832 0.208323 1 0
123 gw-15 5.01906 0.965928 9.62678 0.0347363 0.000666368 0.10917 1 0
123 gw-16 5.04101 0.96712 9.6663 0.0493446 0.00318967 0.122518 1 0
123 prod-bb-1 5.04101 0.96712 9.6663 0.0493446 0.00318967 0.122518 1 0
124 good-leaf-1 2 0.75 2 0.226294 0.1 0.310102 1 0
124 evil-leaf-2 2 0.75 2 0.226294 0.1 0.310102 1 0
124 evil-leaf-3 2 0.75 2 0.111754 0.0357143 0.173788 1 0
124 good-leaf-4 2 0.75 2 0.111754 0.0357143 0.173788 1 0
124 evil-leaf-5 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-6 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-7 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-8 2 0.75 2 0.111754 0.0357143 0.173788 1 0
124 evil-leaf-9 2 0.75 2 0.226294 0.1 0.310102 1 0
124 evil-leaf-10 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-11 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-12 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-13 2 0.75 2 0.226294 0.1 0.310102 1 0
124 good-leaf-14 2 0.75 2 0.226294 0.1 0.310102 1 0
124 evil-leaf-15 2 0.75 2 0.226294 0.1 0.310102 1 0
124 evil-leaf-16 2 0.75 2 0.226294 0.1 0.310102 1 0
124 gw-1 2.25163 0.777778 2.42069 0.128951 0.0666667 0.164987 0 0
124 gw-2 2.58496 0.833333 2.89898 0 0 0 1 0
124 gw-3 2.58496 0.833333 2.89898 0 0 0 1 0
124 gw-4 2.32193 0.8 2.47214 0.101756 0.04 0.147239 0 0
124 gw-5 2.32193 0.8 2.47214 0.101756 0.04 0.147239 1 0
124 gw-6 2.58496 0.833333 2.89898 0 0 0 1 0
124 gw-7 2.58496 0.833333 2.89898 0 0 0 1 0
124 gw-8 2.58496 0.833333 2.89898 0 0 0 1 0
124 gw-9 3.4183 0.902778 4.59 0.0464905 0.0151515 0.0686262 1 0
124 gw-10 3.27761 0.892562 4.28001 0.0857329 0.026296 0.131528 1 0
124 gw-11 3.27761 0.892562 4.28001 0.0857329 0.026296 0.131528 1 0
124 gw-12 3.58496 0.916667 4.9282 0.0487572 0.0153846 0.0736828 1 0
124 gw-13 4.00489 0.933884 6.13193 0.0580349 0.0111813 0.103699 1 0
124 gw-14 4.17574 0.941399 6.6145 0.0203994 0.004 0.035617 1 0
124 gw-15 4.81546 0.960519 8.88274 0.0405658 0.0055991 0.0772893 1 0
124 gw-16 4.6757 0.958478 8.25544 0.0724681 0.0089365 0.145956 1 0
124 prod-bb-1 4.6757 0.958478 8.25544 0.0724681 0.0089365 0.145956 1 0
125 good-leaf-1 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 evil-leaf-2 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 evil-leaf-3 3.9477 0.932099 5.933 0.973851 0.242798 1.9665 1 0
125 good-leaf-4 4.16993 0.944444 6.48528 1.08496 0.259259 2.24264 1 0
125 evil-leaf-5 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 good-leaf-6 3.9477 0.932099 5.933 0.973851 0.242798 1.9665 1 0
125 good-leaf-7 3.79465 0.919753 5.61142 0.897327 0.226337 1.80571 1 0
125 good-leaf-8 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 evil-leaf-9 3.83659 0.925926 5.65685 0.918296 0.234568 1.82843 1 0
125 evil-leaf-10 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 good-leaf-11 3.68354 0.91358 5.33528 0.841771 0.218107 1.66764 1 0
125 good-leaf-12 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 good-leaf-13 3.83659 0.925926 5.65685 0.918296 0.234568 1.82843 1 0
125 good-leaf-14 3.61437 0.91358 5.10457 0.807185 0.218107 1.55228 1 0
125 evil-leaf-15 4.05881 0.938272 6.20914 1.02941 0.251029 2.10457 1 0
125 evil-leaf-16 3.83659 0.925926 5.65685 0.918296 0.234568 1.82843 1 0
125 gw-1 4.61506 0.955556 8.06366 1.04965 0.228571 2.33115 0 0
125 gw-2 4.51315 0.953627 7.68255 0.745926 0.144352 1.65009 1 0
125 gw-3 4.57356 0.955556 7.88496 0.769293 0.146667 1.71991 1 0
125 gw-4 4.30689 0.942222 7.15466 0.854877 0.177778 1.89412 0 0
125 gw-5 4.37522 0.944114 7.37488 0.884306 0.180143 1.9832 1 0
125 gw-6 4.28023 0.939358 7.12153 0.655818 0.127229 1.45657 1 0
125 gw-7 4.37356 0.944444 7.36856 0.691923 0.133333 1.54178 1 0
125 gw-8 4.41816 0.94887 7.4292 0.709177 0.138644 1.5627 1 0
125 gw-9 5.21126 0.969679 10.502 0.52452 0.0741059 1.28802 1 0
125 gw-10 5.10511 0.966389 10.1269 0.55757 0.0827136 1.3661 1 0
125 gw-11 4.87406 0.957908 9.35733 0.487075 0.0732119 1.18629 1 0
125 gw-12 5.07641 0.962142 10.1855 0.416028 0.0496097 1.06678 1 0
125 gw-13 5.57524 0.974216 12.5241 0.392111 0.0431865 1.04244 1 0
125 gw-14 5.46085 0.968269 12.3058 0.307758 0.0285424 0.860424 1 0
125 gw-15 5.87444 0.976905 14.4001 0.219913 0.0170589 0.621129 1 0
125 gw-16 5.96955 0.980604 14.6257 0.276718 0.0230847 0.771639 1 0
125 prod-bb-1 5.96955 0.980604 14.6257 0.276718 0.0230847 0.771639 1 0
126 good-leaf-1 2.58496 0.833333 2.89898 0.363124 0.111842 0.533111 1 0
126 evil-leaf-2 2.58496 0.833333 2.89898 0.363124 0.111842 0.533111 1 0
126 evil-leaf-3 2.58496 0.833333 2.89898 0.345198 0.10596 0.51138 1 0
126 good-leaf-4 2.58496 0.833333 2.89898 0.380094 0.117647 0.552991 1 0
126 evil-leaf-5 2.58496 0.833333 2.89898 0.363124 0.111842 0.533111 1 0
126 good-leaf-6 2.58496 0.833333 2.89898 0.345198 0.10596 0.51138 1 0
126 good-leaf-7 2.25163 0.777778 2.42069 0.406631 0.154362 0.568614 1 0
126 good-leaf-8 2.25163 0.777778 2.42069 0.445249 0.171053 0.610141 1 0
126 evil-leaf-9 1.79248 0.666667 1.8637 0.532793 0.28 0.670541 1 0
126 evil-leaf-10 2.25163 0.777778 2.42069 0.445249 0.171053 0.610141 1 0
126 good-leaf-11 2.58496 0.833333 2.89898 0.29824 0.0878378 0.45664 1 0
126 good-leaf-12 2.25163 0.777778 2.42069 0.445249 0.171053 0.610141 1 0
126 good-leaf-13 2.58496 0.833333 2.89898 0.326235 0.1 0.487528 1 0
126 good-leaf-14 1.9183 0.722222 1.94239 0.469259 0.209459 0.619479 1 0
126 evil-leaf-15 2.25163 0.777778 2.42069 0.445249 0.171053 0.610141 1 0
126 evil-leaf-16 2.25163 0.777778 2.42069 0.413117 0.16 0.572079 1 0
126 gw-1 2.92193 0.86 3.58359 0.366871 0.1 0.555588 0 0
126 gw-2 3.12193 0.88 3.95407 0.30826 0.077207 0.485318 1 0
126 gw-3 3.12193 0.88 3.95407 0.317396 0.0790698 0.49853 1 0
126 gw-4 2.52164 0.816327 2.84869 0.41451 0.133616 0.601841 0 0
126 gw-5 2.5 0.8125 2.82843 0.4286 0.139405 0.616478 1 0
126 gw-6 3.12193 0.88 3.95407 0.270616 0.0631899 0.444772 1 0
126 gw-7 2.64644 0.82 3.15215 0.3949 0.131765 0.572216 1 0
126 gw-8 2.92193 0.86 3.58359 0.338655 0.0936591 0.517635 1 0
126 gw-9 3.93214 0.930748 5.91147 0.245454 0.0401484 0.437111 1 0
126 gw-10 3.57247 0.906574 5.06287 0.300217 0.0618949 0.500059 1 0
126 gw-11 3.68354 0.91358 5.33528 0.244255 0.0462757 0.429829 1 0
126 gw-12 3.61635 0.903047 5.26258 0.287617 0.0614203 0.483326 1 0
126 gw-13 4.41444 0.946939 7.52348 0.208207 0.0279987 0.39928 1 0
126 gw-14 4.50071 0.950204 7.76981 0.175822 0.0186566 0.368605 1 0
126 gw-15 5.11437 0.964734 10.3145 0.129385 0.0124586 0.283715 1 0
126 gw-16 5.26285 0.971893 10.6083 0.118384 0.00888247 0.274677 1 0
126 prod-bb-1 5.26285 0.971893 10.6083 0.118384 0.00888247 0.274677 1 0
127 good-leaf-1 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 evil-leaf-2 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 evil-leaf-3 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 good-leaf-4 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 evil-leaf-5 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 good-leaf-6 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 good-leaf-7 1.58496 0.666667 1.4641 0.296082 0.142857 0.395171 1 0
127 good-leaf-8 1.58496 0.666667 1.4641 0.296082 0.142857 0.395171 1 0
127 evil-leaf-9 1.58496 0.666667 1.4641 0.115772 1.66533e-16 0.214413 1 0
127 evil-leaf-10 1.58496 0.666667 1.4641 0.296082 0.142857 0.395171 1 0
127 good-leaf-11 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 good-leaf-12 1.58496 0.666667 1.4641 0.296082 0.142857 0.395171 1 0
127 good-leaf-13 1.58496 0.666667 1.4641 0.386853 0.2 0.49496 1 0
127 good-leaf-14 1.58496 0.666667 1.4641 0.173765 0.0769231 0.246239 1 0
127 evil-leaf-15 1.58496 0.666667 1.4641 0.296082 0.142857 0.395171 1 0
127 evil-leaf-16 1.58496 0.666667 1.4641 0.296082 0.142857 0.395171 1 0
127 gw-1 1 0.5 0.828427 0.65776 0.418605 0.768827 0 0
127 gw-2 1 0.5 0.828427 0.679685 0.431818 0.790488 1 0
127 gw-3 1 0.5 0.828427 0.679685 0.431818 0.790488 1 0
127 gw-4 1 0.5 0.828427 0.603433 0.3875 0.70919 0 0
