Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	gw-7	259	internal://	OutSatisfiedInterests	0	0	0	0
1	gw-7	259	internal://	OutTimedOutInterests	0	0	0	0
1	gw-7	-1	all	SatisfiedInterests	16.8	0	21	0
1	gw-7	-1	all	TimedOutInterests	0	0	0	0
1	evil-leaf-1	1	internal://	InInterests	0	0	0	0
1	evil-leaf-1	1	internal://	OutInterests	0	0	0	0
1	evil-leaf-1	1	internal://	InData	0	0	0	0
1	evil-leaf-1	1	internal://	OutData	0	0	0	0
1	evil-leaf-1	1	internal://	InNacks	0	0	0	0
1	evil-leaf-1	1	internal://	OutNacks	0	0	0	0
1	evil-leaf-1	1	internal://	InSatisfiedInterests	0	0	0	0
1	evil-leaf-1	1	internal://	InTimedOutInterests	0	0	0	0
1	evil-leaf-1	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	evil-leaf-1	1	internal://	OutTimedOutInterests	0	0	0	0
1	evil-leaf-1	257	internal://	InInterests	0	0	0	0
1	evil-leaf-1	257	internal://	OutInterests	0	0	0	0
1	evil-leaf-1	257	internal://	InData	0	0	0	0
1	evil-leaf-1	257	internal://	OutData	0	0	0	0
1	evil-leaf-1	257	internal://	InNacks	0	0	0	0
1	evil-leaf-1	257	internal://	OutNacks	0	0	0	0
1	evil-leaf-1	257	internal://	InSatisfiedInterests	1.6	0	2	0
1	evil-leaf-1	257	internal://	InTimedOutInterests	0	0	0	0
1	evil-leaf-1	257	internal://	OutSatisfiedInterests	0	0	0	0
1	evil-leaf-1	257	internal://	OutTimedOutInterests	0	0	0	0
1	evil-leaf-1	-1	all	SatisfiedInterests	1.6	0	2	0
1	evil-leaf-1	-1	all	TimedOutInterests	0	0	0	0
1	good-leaf-2	1	internal://	InInterests	0	0	0	0
1	good-leaf-2	1	internal://	OutInterests	0	0	0	0
1	good-leaf-2	1	internal://	InData	0	0	0	0
1	good-leaf-2	1	internal://	OutData	0	0	0	0
1	good-leaf-2	1	internal://	InNacks	0	0	0	0
1	good-leaf-2	1	internal://	OutNacks	0	0	0	0
1	good-leaf-2	1	internal://	InSatisfiedInterests	0	0	0	0
1	good-leaf-2	1	internal://	InTimedOutInterests	0	0	0	0
1	good-leaf-2	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	good-leaf-2	1	internal://	OutTimedOutInterests	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InInterests	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutInterests	8	0.28125	10	0.351562
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InData	7.2	7.52344	9	9.4043
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutData	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	6.4	0	8	0
1	good-leaf-2	256	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
1	good-leaf-2	257	internal://	InInterests	0	0	0	0
1	good-leaf-2	257	internal://	OutInterests	0	0	0	0
1	good-leaf-2	257	internal://	InData	0	0	0	0
1	good-leaf-2	257	internal://	OutData	0	0	0	0
1	good-leaf-2	257	internal://	InNacks	0	0	0	0
1	good-leaf-2	257	internal://	OutNacks	0	0	0	0
1	good-leaf-2	257	internal://	InSatisfiedInterests	1.6	0	2	0
1	good-leaf-2	257	internal://	InTimedOutInterests	0	0	0	0
1	good-leaf-2	257	internal://	OutSatisfiedInterests	0	0	0	0
1	good-leaf-2	257	internal://	OutTimedOutInterests	0	0	0	0
1	good-leaf-2	258	appFace://	InInterests	8	0.28125	10	0.351562
1	good-leaf-2	258	appFace://	OutInterests	0	0	0	0
1	good-leaf-2	258	appFace://	InData	0	0	0	0
1	good-leaf-2	258	appFace://	OutData	6.4	6.6875	8	8.35938
1	good-leaf-2	258	appFace://	InNacks	0	0	0	0
1	good-leaf-2	258	appFace://	OutNacks	0	0	0	0
1	good-leaf-2	258	appFace://	InSatisfiedInterests	6.4	0	8	0
1	good-leaf-2	258	appFace://	InTimedOutInterests	0	0	0	0
1	good-leaf-2	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	good-leaf-2	258	appFace://	OutTimedOutInterests	0	0	0	0
1	good-leaf-2	-1	all	SatisfiedInterests	8	0	10	0
1	good-leaf-2	-1	all	TimedOutInterests	0	0	0	0
1	evil-leaf-3	1	internal://	InInterests	0	0	0	0
1	evil-leaf-3	1	internal://	OutInterests	0	0	0	0
1	evil-leaf-3	1	internal://	InData	0	0	0	0
1	evil-leaf-3	1	internal://	OutData	0	0	0	0
1	evil-leaf-3	1	internal://	InNacks	0	0	0	0
1	evil-leaf-3	1	internal://	OutNacks	0	0	0	0
1	evil-leaf-3	1	internal://	InSatisfiedInterests	0	0	0	0
1	evil-leaf-3	1	internal://	InTimedOutInterests	0	0	0	0
1	evil-leaf-3	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	evil-leaf-3	1	internal://	OutTimedOutInterests	0	0	0	0
1	evil-leaf-3	257	internal://	InInterests	0	0	0	0
1	evil-leaf-3	257	internal://	OutInterests	0	0	0	0
1	evil-leaf-3	257	internal://	InData	0	0	0	0
1	evil-leaf-3	257	internal://	OutData	0	0	0	0
1	evil-leaf-3	257	internal://	InNacks	0	0	0	0
1	evil-leaf-3	257	internal://	OutNacks	0	0	0	0
1	evil-leaf-3	257	internal://	InSatisfiedInterests	1.6	0	2	0
1	evil-leaf-3	257	internal://	InTimedOutInterests	0	0	0	0
1	evil-leaf-3	257	internal://	OutSatisfiedInterests	0	0	0	0
1	evil-leaf-3	257	internal://	OutTimedOutInterests	0	0	0	0
1	evil-leaf-3	-1	all	SatisfiedInterests	1.6	0	2	0
1	evil-leaf-3	-1	all	TimedOutInterests	0	0	0	0
1	good-leaf-4	1	internal://	InInterests	0	0	0	0
1	good-leaf-4	1	internal://	OutInterests	0	0	0	0
1	good-leaf-4	1	internal://	InData	0	0	0	0
1	good-leaf-4	1	internal://	OutData	0	0	0	0
1	good-leaf-4	1	internal://	InNacks	0	0	0	0
1	good-leaf-4	1	internal://	OutNacks	0	0	0	0
1	good-leaf-4	1	internal://	InSatisfiedInterests	0	0	0	0
1	good-leaf-4	1	internal://	InTimedOutInterests	0	0	0	0
1	good-leaf-4	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	good-leaf-4	1	internal://	OutTimedOutInterests	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InInterests	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutInterests	8	0.28125	10	0.351562
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InData	7.2	7.52344	9	9.4043
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutData	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	7.2	0	9	0
1	good-leaf-4	256	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
1	good-leaf-4	257	internal://	InInterests	0	0	0	0
1	good-leaf-4	257	internal://	OutInterests	0	0	0	0
1	good-leaf-4	257	internal://	InData	0	0	0	0
1	good-leaf-4	257	internal://	OutData	0	0	0	0
1	good-leaf-4	257	internal://	InNacks	0	0	0	0
1	good-leaf-4	257	internal://	OutNacks	0	0	0	0
1	good-leaf-4	257	internal://	InSatisfiedInterests	1.6	0	2	0
1	good-leaf-4	257	internal://	InTimedOutInterests	0	0	0	0
1	good-leaf-4	257	internal://	OutSatisfiedInterests	0	0	0	0
1	good-leaf-4	257	internal://	OutTimedOutInterests	0	0	0	0
1	good-leaf-4	258	appFace://	InInterests	8	0.28125	10	0.351562
1	good-leaf-4	258	appFace://	OutInterests	0	0	0	0
1	good-leaf-4	258	appFace://	InData	0	0	0	0
1	good-leaf-4	258	appFace://	OutData	7.2	7.52344	9	9.4043
1	good-leaf-4	258	appFace://	InNacks	0	0	0	0
1	good-leaf-4	258	appFace://	OutNacks	0	0	0	0
1	good-leaf-4	258	appFace://	InSatisfiedInterests	7.2	0	9	0
1	good-leaf-4	258	appFace://	InTimedOutInterests	0	0	0	0
1	good-leaf-4	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	good-leaf-4	258	appFace://	OutTimedOutInterests	0	0	0	0
1	good-leaf-4	-1	all	SatisfiedInterests	8.8	0	11	0
1	good-leaf-4	-1	all	TimedOutInterests	0	0	0	0
1	good-leaf-5	1	internal://	InInterests	0	0	0	0
1	good-leaf-5	1	internal://	OutInterests	0	0	0	0
1	good-leaf-5	1	internal://	InData	0	0	0	0
1	good-leaf-5	1	internal://	OutData	0	0	0	0
1	good-leaf-5	1	internal://	InNacks	0	0	0	0
1	good-leaf-5	1	internal://	OutNacks	0	0	0	0
1	good-leaf-5	1	internal://	InSatisfiedInterests	0	0	0	0
1	good-leaf-5	1	internal://	InTimedOutInterests	0	0	0	0
1	good-leaf-5	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	good-leaf-5	1	internal://	OutTimedOutInterests	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InInterests	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutInterests	8	0.28125	10	0.351562
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InData	8	8.35938	10	10.4492
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	8	0	10	0
1	good-leaf-5	256	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
1	good-leaf-5	257	internal://	InInterests	0	0	0	0
1	good-leaf-5	257	internal://	OutInterests	0	0	0	0
1	good-leaf-5	257	internal://	InData	0	0	0	0
1	good-leaf-5	257	internal://	OutData	0	0	0	0
1	good-leaf-5	257	internal://	InNacks	0	0	0	0
1	good-leaf-5	257	internal://	OutNacks	0	0	0	0
1	good-leaf-5	257	internal://	InSatisfiedInterests	1.6	0	2	0
1	good-leaf-5	257	internal://	InTimedOutInterests	0	0	0	0
1	good-leaf-5	257	internal://	OutSatisfiedInterests	0	0	0	0
1	good-leaf-5	257	internal://	OutTimedOutInterests	0	0	0	0
1	good-leaf-5	258	appFace://	InInterests	8	0.28125	10	0.351562
1	good-leaf-5	258	appFace://	OutInterests	0	0	0	0
1	good-leaf-5	258	appFace://	InData	0	0	0	0
1	good-leaf-5	258	appFace://	OutData	8	8.35938	10	10.4492
1	good-leaf-5	258	appFace://	InNacks	0	0	0	0
1	good-leaf-5	258	appFace://	OutNacks	0	0	0	0
1	good-leaf-5	258	appFace://	InSatisfiedInterests	8	0	10	0
1	good-leaf-5	258	appFace://	InTimedOutInterests	0	0	0	0
1	good-leaf-5	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	good-leaf-5	258	appFace://	OutTimedOutInterests	0	0	0	0
1	good-leaf-5	-1	all	SatisfiedInterests	9.6	0	12	0
1	good-leaf-5	-1	all	TimedOutInterests	0	0	0	0
1	evil-leaf-6	1	internal://	InInterests	0	0	0	0
1	evil-leaf-6	1	internal://	OutInterests	0	0	0	0
1	evil-leaf-6	1	internal://	InData	0	0	0	0
1	evil-leaf-6	1	internal://	OutData	0	0	0	0
1	evil-leaf-6	1	internal://	InNacks	0	0	0	0
1	evil-leaf-6	1	internal://	OutNacks	0	0	0	0
1	evil-leaf-6	1	internal://	InSatisfiedInterests	0	0	0	0
1	evil-leaf-6	1	internal://	InTimedOutInterests	0	0	0	0
1	evil-leaf-6	1	internal://	OutSatisfiedInterests	1.6	0	2	0
1	evil-leaf-6	1	internal://	OutTimedOutInterests	0	0	0	0
1	evil-leaf-6	257	internal://	InInterests	0	0	0	0
1	evil-leaf-6	257	internal://	OutInterests	0	0	0	0
1	evil-leaf-6	257	internal://	InData	0	0	0	0
1	evil-leaf-6	257	internal://	OutData	0	0	0	0
1	evil-leaf-6	257	internal://	InNacks	0	0	0	0
1	evil-leaf-6	257	internal://	OutNacks	0	0	0	0
1	evil-leaf-6	257	internal://	InSatisfiedInterests	1.6	0	2	0
1	evil-leaf-6	257	internal://	InTimedOutInterests	0	0	0	0
1	evil-leaf-6	257	internal://	OutSatisfiedInterests	0	0	0	0
1	evil-leaf-6	257	internal://	OutTimedOutInterests	0	0	0	0
1	evil-leaf-6	-1	all	SatisfiedInterests	1.6	0	2	0
1	evil-leaf-6	-1	all	TimedOutInterests	0	0	0	0
2	prod-bb-1	1	internal://	InInterests	0	0	0	0
2	prod-bb-1	1	internal://	OutInterests	0	0	0	0
2	prod-bb-1	1	internal://	InData	0	0	0	0
2	prod-bb-1	1	internal://	OutData	0	0	0	0
2	prod-bb-1	1	internal://	InNacks	0	0	0	0
2	prod-bb-1	1	internal://	OutNacks	0	0	0	0
2	prod-bb-1	1	internal://	InSatisfiedInterests	0	0	0	0
2	prod-bb-1	1	internal://	InTimedOutInterests	0	0	0	0
2	prod-bb-1	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	prod-bb-1	1	internal://	OutTimedOutInterests	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InInterests	9.6	0.3375	10	0.351562
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutInterests	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutData	9.6	10.0312	10	10.4492
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	9.6	0	10	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
2	prod-bb-1	256	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
2	prod-bb-1	257	internal://	InInterests	0	0	0	0
2	prod-bb-1	257	internal://	OutInterests	0	0	0	0
2	prod-bb-1	257	internal://	InData	0	0	0	0
2	prod-bb-1	257	internal://	OutData	0	0	0	0
2	prod-bb-1	257	internal://	InNacks	0	0	0	0
2	prod-bb-1	257	internal://	OutNacks	0	0	0	0
2	prod-bb-1	257	internal://	InSatisfiedInterests	0.32	0	0	0
2	prod-bb-1	257	internal://	InTimedOutInterests	0	0	0	0
2	prod-bb-1	257	internal://	OutSatisfiedInterests	0	0	0	0
2	prod-bb-1	257	internal://	OutTimedOutInterests	0	0	0	0
2	prod-bb-1	258	appFace://	InInterests	0	0	0	0
2	prod-bb-1	258	appFace://	OutInterests	9.6	0.3375	10	0.351562
2	prod-bb-1	258	appFace://	InData	9.6	10.0312	10	10.4492
2	prod-bb-1	258	appFace://	OutData	0	0	0	0
2	prod-bb-1	258	appFace://	InNacks	0	0	0	0
2	prod-bb-1	258	appFace://	OutNacks	0	0	0	0
2	prod-bb-1	258	appFace://	InSatisfiedInterests	0	0	0	0
2	prod-bb-1	258	appFace://	InTimedOutInterests	0	0	0	0
2	prod-bb-1	258	appFace://	OutSatisfiedInterests	9.6	0	10	0
2	prod-bb-1	258	appFace://	OutTimedOutInterests	0	0	0	0
2	prod-bb-1	-1	all	SatisfiedInterests	9.92	0	10	0
2	prod-bb-1	-1	all	TimedOutInterests	0	0	0	0
2	prod-bb-2	1	internal://	InInterests	0	0	0	0
2	prod-bb-2	1	internal://	OutInterests	0	0	0	0
2	prod-bb-2	1	internal://	InData	0	0	0	0
2	prod-bb-2	1	internal://	OutData	0	0	0	0
2	prod-bb-2	1	internal://	InNacks	0	0	0	0
2	prod-bb-2	1	internal://	OutNacks	0	0	0	0
2	prod-bb-2	1	internal://	InSatisfiedInterests	0	0	0	0
2	prod-bb-2	1	internal://	InTimedOutInterests	0	0	0	0
2	prod-bb-2	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	prod-bb-2	1	internal://	OutTimedOutInterests	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InInterests	19.04	0.669375	20	0.703125
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutInterests	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InData	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutData	19.04	19.8953	20	20.8984
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InNacks	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutNacks	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InSatisfiedInterests	19.04	0	20	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	InTimedOutInterests	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutSatisfiedInterests	0	0	0	0
2	prod-bb-2	256	netdev://[00:00:00:00:00:1e]	OutTimedOutInterests	0	0	0	0
2	prod-bb-2	257	internal://	InInterests	0	0	0	0
2	prod-bb-2	257	internal://	OutInterests	0	0	0	0
2	prod-bb-2	257	internal://	InData	0	0	0	0
2	prod-bb-2	257	internal://	OutData	0	0	0	0
2	prod-bb-2	257	internal://	InNacks	0	0	0	0
2	prod-bb-2	257	internal://	OutNacks	0	0	0	0
2	prod-bb-2	257	internal://	InSatisfiedInterests	0.32	0	0	0
2	prod-bb-2	257	internal://	InTimedOutInterests	0	0	0	0
2	prod-bb-2	257	internal://	OutSatisfiedInterests	0	0	0	0
2	prod-bb-2	257	internal://	OutTimedOutInterests	0	0	0	0
2	prod-bb-2	258	appFace://	InInterests	0	0	0	0
2	prod-bb-2	258	appFace://	OutInterests	19.04	0.669375	20	0.703125
2	prod-bb-2	258	appFace://	InData	19.04	19.8953	20	20.8984
2	prod-bb-2	258	appFace://	OutData	0	0	0	0
2	prod-bb-2	258	appFace://	InNacks	0	0	0	0
2	prod-bb-2	258	appFace://	OutNacks	0	0	0	0
2	prod-bb-2	258	appFace://	InSatisfiedInterests	0	0	0	0
2	prod-bb-2	258	appFace://	InTimedOutInterests	0	0	0	0
2	prod-bb-2	258	appFace://	OutSatisfiedInterests	19.04	0	20	0
2	prod-bb-2	258	appFace://	OutTimedOutInterests	0	0	0	0
2	prod-bb-2	-1	all	SatisfiedInterests	19.36	0	20	0
2	prod-bb-2	-1	all	TimedOutInterests	0	0	0	0
2	gw-1	1	internal://	InInterests	0	0	0	0
2	gw-1	1	internal://	OutInterests	0	0	0	0
2	gw-1	1	internal://	InData	0	0	0	0
2	gw-1	1	internal://	OutData	0	0	0	0
2	gw-1	1	internal://	InNacks	0	0	0	0
2	gw-1	1	internal://	OutNacks	0	0	0	0
2	gw-1	1	internal://	InSatisfiedInterests	0	0	0	0
2	gw-1	1	internal://	InTimedOutInterests	0	0	0	0
2	gw-1	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	gw-1	1	internal://	OutTimedOutInterests	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	InInterests	9.6	0.3375	10	0.351562
2	gw-1	257	netdev://[00:00:00:00:00:04]	OutInterests	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	InData	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	OutData	9.6	10.0312	10	10.4492
2	gw-1	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	9.44	0	10	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0	0	0	0
2	gw-1	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	InInterests	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	OutInterests	9.44	0.331875	10	0.351562
2	gw-1	258	netdev://[00:00:00:00:00:09]	InData	9.44	9.86406	10	10.4492
2	gw-1	258	netdev://[00:00:00:00:00:09]	OutData	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	9.44	0	10	0
2	gw-1	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
2	gw-1	259	internal://	InInterests	0	0	0	0
2	gw-1	259	internal://	OutInterests	0	0	0	0
2	gw-1	259	internal://	InData	0	0	0	0
2	gw-1	259	internal://	OutData	0	0	0	0
2	gw-1	259	internal://	InNacks	0	0	0	0
2	gw-1	259	internal://	OutNacks	0	0	0	0
2	gw-1	259	internal://	InSatisfiedInterests	0.32	0	0	0
2	gw-1	259	internal://	InTimedOutInterests	0	0	0	0
2	gw-1	259	internal://	OutSatisfiedInterests	0	0	0	0
2	gw-1	259	internal://	OutTimedOutInterests	0	0	0	0
2	gw-1	-1	all	SatisfiedInterests	9.92	0	10	0
2	gw-1	-1	all	TimedOutInterests	0	0	0	0
2	gw-2	1	internal://	InInterests	0	0	0	0
2	gw-2	1	internal://	OutInterests	0	0	0	0
2	gw-2	1	internal://	InData	0	0	0	0
2	gw-2	1	internal://	OutData	0	0	0	0
2	gw-2	1	internal://	InNacks	0	0	0	0
2	gw-2	1	internal://	OutNacks	0	0	0	0
2	gw-2	1	internal://	InSatisfiedInterests	0	0	0	0
2	gw-2	1	internal://	InTimedOutInterests	0	0	0	0
2	gw-2	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	gw-2	1	internal://	OutTimedOutInterests	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	InInterests	9.6	0.3375	10	0.351562
2	gw-2	257	netdev://[00:00:00:00:00:08]	OutInterests	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	InData	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	OutData	9.6	10.0312	10	10.4492
2	gw-2	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	9.6	0	10	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	0	0	0	0
2	gw-2	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	InInterests	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	OutInterests	9.6	0.3375	10	0.351562
2	gw-2	259	netdev://[00:00:00:00:00:0d]	InData	9.6	10.0312	10	10.4492
2	gw-2	259	netdev://[00:00:00:00:00:0d]	OutData	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	9.6	0	10	0
2	gw-2	259	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
2	gw-2	260	internal://	InInterests	0	0	0	0
2	gw-2	260	internal://	OutInterests	0	0	0	0
2	gw-2	260	internal://	InData	0	0	0	0
2	gw-2	260	internal://	OutData	0	0	0	0
2	gw-2	260	internal://	InNacks	0	0	0	0
2	gw-2	260	internal://	OutNacks	0	0	0	0
2	gw-2	260	internal://	InSatisfiedInterests	0.32	0	0	0
2	gw-2	260	internal://	InTimedOutInterests	0	0	0	0
2	gw-2	260	internal://	OutSatisfiedInterests	0	0	0	0
2	gw-2	260	internal://	OutTimedOutInterests	0	0	0	0
2	gw-2	-1	all	SatisfiedInterests	9.92	0	10	0
2	gw-2	-1	all	TimedOutInterests	0	0	0	0
2	gw-3	1	internal://	InInterests	0	0	0	0
2	gw-3	1	internal://	OutInterests	0	0	0	0
2	gw-3	1	internal://	InData	0	0	0	0
2	gw-3	1	internal://	OutData	0	0	0	0
2	gw-3	1	internal://	InNacks	0	0	0	0
2	gw-3	1	internal://	OutNacks	0	0	0	0
2	gw-3	1	internal://	InSatisfiedInterests	0	0	0	0
2	gw-3	1	internal://	InTimedOutInterests	0	0	0	0
2	gw-3	1	internal://	OutSatisfiedInterests	0.32	0	0	0
2	gw-3	1	internal://	OutTimedOutInterests	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	InInterests	9.44	0.331875	10	0.351562
2	gw-3	256	netdev://[00:00:00:00:00:0a]	OutInterests	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	InData	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	OutData	9.44	9.86406	10	10.4492
2	gw-3	256	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	9.44	0	10	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	0	0	0	0
2	gw-3	256	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
2	gw-3	258	netdev://[00:00:00:00:00:0f]	InInterests	0	0	0	0
2	gw-3	258	netdev://[00:00:00:00:00:0f]	OutInterests	9.44	0.331875	10	0.351562
2	gw-3	258	netdev://[00:00:00:00:00:0f]	InData	9.44	9.86406	10	10.4492
2	gw-3	258	netdev://[00:00:00:00:00:0f]	OutData	0	0	0	0
2	gw-3	258	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
2	gw-3	258	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
2	gw-3	258	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	0	0	0	0
2	gw-3	258	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
